11479	GO:0000082,GO:0000166,GO:0001701,GO:0001942,GO:0004672,GO:0004674,GO:0004675,GO:0005515,GO:0005524,GO:0005886,GO:0006355,GO:0007165,GO:0007166,GO:0007178,GO:0007399,GO:0007498,GO:0009966,GO:0009986,GO:0010468,GO:0010628,GO:0010629,GO:0016020,GO:0016301,GO:0016361,GO:0016740,GO:0017002,GO:0018107,GO:0019838,GO:0030279,GO:0030308,GO:0031625,GO:0032924,GO:0032927,GO:0032967,GO:0034711,GO:0038092,GO:0043235,GO:0045648,GO:0045944,GO:0046332,GO:0046872,GO:0048179,GO:0048185,GO:0060936,GO:0070411,GO:0071363,GO:0097191,GO:1901165
11480	GO:0000166,GO:0001649,GO:0001702,GO:0004672,GO:0004674,GO:0004675,GO:0005515,GO:0005524,GO:0005737,GO:0005886,GO:0006914,GO:0007154,GO:0007178,GO:0007283,GO:0007368,GO:0007389,GO:0007498,GO:0008584,GO:0009952,GO:0009966,GO:0009986,GO:0015026,GO:0016020,GO:0016301,GO:0016361,GO:0016362,GO:0016740,GO:0017002,GO:0019838,GO:0023052,GO:0030165,GO:0030279,GO:0030501,GO:0030509,GO:0032924,GO:0032927,GO:0034673,GO:0034711,GO:0042475,GO:0042713,GO:0042802,GO:0043084,GO:0043235,GO:0045428,GO:0045648,GO:0045669,GO:0045944,GO:0046872,GO:0046881,GO:0048179,GO:0048185,GO:0048706,GO:0060011,GO:0060391,GO:0060395,GO:0071363,GO:0071773,GO:0090650,GO:0098821
11481	GO:0000122,GO:0000166,GO:0001501,GO:0001702,GO:0001822,GO:0001946,GO:0001974,GO:0004672,GO:0004674,GO:0004675,GO:0004712,GO:0005515,GO:0005524,GO:0005737,GO:0005886,GO:0006355,GO:0006879,GO:0007154,GO:0007165,GO:0007178,GO:0007368,GO:0007389,GO:0007498,GO:0007507,GO:0009749,GO:0009791,GO:0009952,GO:0009966,GO:0016020,GO:0016301,GO:0016362,GO:0016740,GO:0017002,GO:0019209,GO:0019838,GO:0023052,GO:0030073,GO:0030279,GO:0030324,GO:0030501,GO:0030509,GO:0031016,GO:0032924,GO:0032927,GO:0032991,GO:0034711,GO:0035265,GO:0042475,GO:0043235,GO:0045669,GO:0046872,GO:0048179,GO:0048185,GO:0048617,GO:0048705,GO:0060021,GO:0060836,GO:0060840,GO:0060841,GO:0061298,GO:0061450,GO:0071363,GO:0120163
11482	GO:0000166,GO:0001525,GO:0001701,GO:0001937,GO:0001938,GO:0001946,GO:0001974,GO:0003203,GO:0004672,GO:0004674,GO:0004675,GO:0005024,GO:0005025,GO:0005515,GO:0005524,GO:0005886,GO:0006355,GO:0007162,GO:0007165,GO:0007178,GO:0007179,GO:0007507,GO:0008015,GO:0008217,GO:0008285,GO:0009953,GO:0009986,GO:0010596,GO:0010629,GO:0016020,GO:0016301,GO:0016361,GO:0016740,GO:0019901,GO:0030154,GO:0030308,GO:0030336,GO:0030425,GO:0030509,GO:0030513,GO:0030858,GO:0032924,GO:0035313,GO:0035912,GO:0042118,GO:0043025,GO:0043537,GO:0045602,GO:0045603,GO:0045747,GO:0045766,GO:0045893,GO:0045944,GO:0046332,GO:0046872,GO:0048185,GO:0048514,GO:0050431,GO:0051895,GO:0060391,GO:0060836,GO:0060840,GO:0060841,GO:0061154,GO:0061298,GO:0070724,GO:0071363,GO:0071560,GO:0071773,GO:0090500,GO:0098821,GO:1903348
11484	GO:0004046,GO:0005515,GO:0005634,GO:0005737,GO:0005829,GO:0006083,GO:0006531,GO:0016787,GO:0016788,GO:0016811,GO:0019807,GO:0042802,GO:0046872,GO:0048714
11486	GO:0000255,GO:0001666,GO:0001701,GO:0001821,GO:0001829,GO:0001883,GO:0001889,GO:0001890,GO:0002314,GO:0002636,GO:0002686,GO:0002906,GO:0004000,GO:0005615,GO:0005737,GO:0005764,GO:0005829,GO:0005886,GO:0006154,GO:0006157,GO:0006196,GO:0007155,GO:0008270,GO:0009117,GO:0009168,GO:0009897,GO:0009986,GO:0010460,GO:0014074,GO:0016020,GO:0016787,GO:0019239,GO:0030324,GO:0030890,GO:0031410,GO:0032261,GO:0032263,GO:0032264,GO:0032839,GO:0033081,GO:0033089,GO:0033197,GO:0033632,GO:0042110,GO:0042323,GO:0043025,GO:0043066,GO:0043103,GO:0043605,GO:0044209,GO:0045187,GO:0045580,GO:0045582,GO:0045987,GO:0046059,GO:0046061,GO:0046085,GO:0046101,GO:0046103,GO:0046111,GO:0046638,GO:0046872,GO:0046936,GO:0048286,GO:0048541,GO:0048566,GO:0050728,GO:0050850,GO:0050862,GO:0050870,GO:0060169,GO:0060205,GO:0060407,GO:0070161,GO:0070244,GO:0070256,GO:0140928
11487	GO:0000139,GO:0001701,GO:0004175,GO:0004222,GO:0005515,GO:0005737,GO:0005794,GO:0005798,GO:0005802,GO:0005886,GO:0005912,GO:0006508,GO:0006509,GO:0007162,GO:0007173,GO:0007219,GO:0007220,GO:0008021,GO:0008233,GO:0008237,GO:0008284,GO:0008593,GO:0009986,GO:0010629,GO:0010820,GO:0010976,GO:0014069,GO:0016020,GO:0016485,GO:0016787,GO:0017124,GO:0030136,GO:0030307,GO:0030335,GO:0030424,GO:0030425,GO:0031012,GO:0031410,GO:0032760,GO:0034205,GO:0034332,GO:0034612,GO:0038004,GO:0038135,GO:0042117,GO:0042803,GO:0042987,GO:0042995,GO:0043025,GO:0043065,GO:0043197,GO:0045211,GO:0046872,GO:0046930,GO:0046931,GO:0051089,GO:0061001,GO:0070161,GO:0070573,GO:0090102,GO:0097038,GO:0097060,GO:0097197,GO:0098696,GO:0098794,GO:0098978,GO:0099173,GO:0099175,GO:0140249,GO:0140448,GO:1901342,GO:1902945,GO:1903265
11488	GO:0004222,GO:0005515,GO:0005886,GO:0006508,GO:0008237,GO:0016020,GO:0030424,GO:0033555,GO:0042734,GO:0042995,GO:0043204,GO:0045184,GO:0045202,GO:0061367,GO:0061368
11489	GO:0004222,GO:0005515,GO:0005654,GO:0005886,GO:0006508,GO:0007155,GO:0008233,GO:0008237,GO:0016020,GO:0016787,GO:0017124,GO:0045766,GO:0046872
11490	GO:0001525,GO:0001669,GO:0001953,GO:0002418,GO:0004222,GO:0005178,GO:0005515,GO:0005615,GO:0005912,GO:0005929,GO:0006508,GO:0007155,GO:0007229,GO:0008233,GO:0008237,GO:0008584,GO:0009986,GO:0012505,GO:0016020,GO:0016787,GO:0017124,GO:0030308,GO:0030336,GO:0030574,GO:0031410,GO:0031514,GO:0034987,GO:0042246,GO:0042995,GO:0045087,GO:0046872,GO:0060317,GO:0070062,GO:0070161,GO:1904628,GO:1990910
11491	GO:0001666,GO:0002467,GO:0002532,GO:0004175,GO:0004222,GO:0004252,GO:0005112,GO:0005138,GO:0005178,GO:0005515,GO:0005576,GO:0005737,GO:0005829,GO:0005886,GO:0005911,GO:0005925,GO:0006508,GO:0006509,GO:0007155,GO:0007173,GO:0007219,GO:0007220,GO:0008233,GO:0008237,GO:0008284,GO:0009410,GO:0009967,GO:0009986,GO:0010820,GO:0010976,GO:0010977,GO:0015629,GO:0016020,GO:0016324,GO:0016485,GO:0016787,GO:0017124,GO:0019955,GO:0023061,GO:0030165,GO:0030183,GO:0030307,GO:0030335,GO:0030512,GO:0032496,GO:0032587,GO:0032722,GO:0032760,GO:0033025,GO:0033077,GO:0033627,GO:0035313,GO:0038134,GO:0038135,GO:0042987,GO:0043065,GO:0043066,GO:0043120,GO:0043491,GO:0043536,GO:0045121,GO:0045177,GO:0045742,GO:0046872,GO:0048536,GO:0048679,GO:0048870,GO:0050830,GO:0060168,GO:0070374,GO:0070573,GO:0071403,GO:0071679,GO:0120163,GO:0140447,GO:0140448,GO:1900087,GO:1902945,GO:1903265,GO:1905564,GO:2001222
11492	GO:0001890,GO:0004222,GO:0005515,GO:0005634,GO:0005794,GO:0006508,GO:0006509,GO:0007507,GO:0008233,GO:0008237,GO:0010628,GO:0016020,GO:0016485,GO:0016787,GO:0017124,GO:0031012,GO:0042987,GO:0046872,GO:1902945,GO:2000049
11495	GO:0001669,GO:0004222,GO:0005515,GO:0005886,GO:0006508,GO:0007155,GO:0007339,GO:0008237,GO:0008542,GO:0008584,GO:0009986,GO:0010467,GO:0010628,GO:0016020,GO:0030534,GO:0032991
11496	GO:0004222,GO:0005515,GO:0005886,GO:0006508,GO:0008237,GO:0008344,GO:0014037,GO:0016020,GO:0022011,GO:0030424,GO:0042063,GO:0042995,GO:0043194,GO:0098839,GO:0098978,GO:0099645,GO:1903829
11497	GO:0004222,GO:0005515,GO:0005886,GO:0006508,GO:0007155,GO:0007338,GO:0007339,GO:0008237,GO:0008584,GO:0009566,GO:0009986,GO:0010467,GO:0010628,GO:0016020,GO:0030317,GO:0032991,GO:0045121,GO:0050684,GO:0061827
11498	GO:0004222,GO:0005886,GO:0006508,GO:0007229,GO:0008237,GO:0008584,GO:0009897,GO:0016020,GO:0046872,GO:1990913
11499	GO:0004222,GO:0005515,GO:0005886,GO:0006508,GO:0007155,GO:0007339,GO:0008237,GO:0008584,GO:0009986,GO:0016020
11500	GO:0003382,GO:0004175,GO:0004222,GO:0005515,GO:0005886,GO:0006508,GO:0008237,GO:0009986,GO:0016020,GO:0045177,GO:1902093,GO:1902492,GO:1905867
11501	GO:0000902,GO:0001525,GO:0002102,GO:0002523,GO:0002675,GO:0002693,GO:0004222,GO:0005178,GO:0005509,GO:0005515,GO:0005737,GO:0005886,GO:0006508,GO:0006954,GO:0007160,GO:0007249,GO:0008233,GO:0008237,GO:0008270,GO:0009986,GO:0010718,GO:0016020,GO:0016787,GO:0022407,GO:0023061,GO:0032010,GO:0032127,GO:0032813,GO:0033089,GO:0034987,GO:0042581,GO:0043410,GO:0043524,GO:0043534,GO:0045089,GO:0045670,GO:0045780,GO:0045785,GO:0046872,GO:0048247,GO:0048729,GO:0050729,GO:0050839,GO:0051044,GO:0051897,GO:0061025,GO:0070245,GO:0070820,GO:0071133,GO:0071456,GO:0072675,GO:0098609,GO:2000309,GO:2000391,GO:2000399,GO:2000406,GO:2000415,GO:2000418
11502	GO:0004222,GO:0005080,GO:0005178,GO:0005515,GO:0005518,GO:0005615,GO:0005737,GO:0005886,GO:0006508,GO:0006509,GO:0007155,GO:0007160,GO:0007179,GO:0008233,GO:0008237,GO:0009897,GO:0009986,GO:0010042,GO:0016020,GO:0016323,GO:0016477,GO:0016485,GO:0016787,GO:0017124,GO:0030335,GO:0031293,GO:0033627,GO:0033630,GO:0033631,GO:0034241,GO:0034612,GO:0042117,GO:0042542,GO:0042987,GO:0043236,GO:0043410,GO:0046872,GO:0050714,GO:0051044,GO:0051384,GO:0051549,GO:0051592,GO:0071222,GO:1902945
11504	GO:0001542,GO:0001822,GO:0004175,GO:0004222,GO:0005515,GO:0005576,GO:0005604,GO:0006508,GO:0008201,GO:0008233,GO:0008237,GO:0008270,GO:0010976,GO:0016525,GO:0016787,GO:0030198,GO:0031012,GO:0031410,GO:0046872,GO:0060347,GO:1900087,GO:1904707,GO:1904754
11512	GO:0000149,GO:0000166,GO:0003091,GO:0004016,GO:0005080,GO:0005102,GO:0005524,GO:0005768,GO:0005886,GO:0005929,GO:0006171,GO:0007189,GO:0007191,GO:0007192,GO:0008294,GO:0009190,GO:0010977,GO:0016020,GO:0016829,GO:0016849,GO:0019901,GO:0031528,GO:0032420,GO:0035556,GO:0035811,GO:0042383,GO:0042995,GO:0046872,GO:0071380,GO:0071870,GO:0072660,GO:0097110,GO:0097746,GO:1904117,GO:1904322
11513	GO:0000166,GO:0002819,GO:0004016,GO:0005524,GO:0005886,GO:0006171,GO:0007189,GO:0009190,GO:0016020,GO:0016829,GO:0016849,GO:0035556,GO:0046872,GO:0060135,GO:0071285,GO:0071361,GO:1900016
11514	GO:0000166,GO:0003779,GO:0004016,GO:0005515,GO:0005516,GO:0005524,GO:0005886,GO:0005901,GO:0005905,GO:0006171,GO:0007189,GO:0007204,GO:0007613,GO:0007616,GO:0007626,GO:0008294,GO:0009190,GO:0010255,GO:0014069,GO:0015629,GO:0016020,GO:0016323,GO:0016324,GO:0016829,GO:0016849,GO:0019902,GO:0030424,GO:0030425,GO:0030665,GO:0031410,GO:0031915,GO:0032024,GO:0032793,GO:0032809,GO:0034199,GO:0035556,GO:0035774,GO:0038003,GO:0042593,GO:0042734,GO:0042803,GO:0042995,GO:0044853,GO:0045121,GO:0045202,GO:0046872,GO:0046982,GO:0046983,GO:0048786,GO:0050804,GO:0051259,GO:0051260,GO:0051480,GO:0051721,GO:0060076,GO:0071277,GO:0071315,GO:0071333,GO:0071377,GO:0080135,GO:0098685,GO:0098686,GO:0098978,GO:0141156,GO:0150076,GO:1900273,GO:1900454,GO:1904322
11515	GO:0000166,GO:0001701,GO:0004016,GO:0005524,GO:0005829,GO:0005886,GO:0005929,GO:0006171,GO:0007189,GO:0009190,GO:0016020,GO:0016829,GO:0016849,GO:0030424,GO:0030425,GO:0035556,GO:0036064,GO:0046872,GO:0071880
11516	GO:0001541,GO:0001662,GO:0001821,GO:0002865,GO:0002878,GO:0005102,GO:0005179,GO:0005184,GO:0005576,GO:0005615,GO:0007188,GO:0007189,GO:0007204,GO:0007218,GO:0007399,GO:0008277,GO:0008284,GO:0010628,GO:0010656,GO:0010976,GO:0016521,GO:0030073,GO:0031175,GO:0031858,GO:0031891,GO:0031892,GO:0032755,GO:0032880,GO:0042311,GO:0043005,GO:0043195,GO:0043204,GO:0043267,GO:0043547,GO:0045786,GO:0045860,GO:0045944,GO:0051428,GO:0051968,GO:0060078,GO:0060124,GO:0060253,GO:0070374,GO:0070445,GO:0071651,GO:0090274,GO:0099013,GO:0120162,GO:0141163
11517	GO:0001634,GO:0004888,GO:0004930,GO:0004999,GO:0005515,GO:0005768,GO:0005886,GO:0005901,GO:0005923,GO:0007165,GO:0007166,GO:0007186,GO:0007188,GO:0007189,GO:0007283,GO:0008179,GO:0008528,GO:0009986,GO:0010524,GO:0016020,GO:0017046,GO:0030154,GO:0031267,GO:0042923,GO:0043235,GO:0051057,GO:0060732,GO:0141156,GO:0141163,GO:1901032
11518	GO:0000902,GO:0001701,GO:0003779,GO:0005200,GO:0005516,GO:0005634,GO:0005654,GO:0005737,GO:0005856,GO:0005886,GO:0005912,GO:0006884,GO:0007010,GO:0008093,GO:0008290,GO:0014069,GO:0016020,GO:0016604,GO:0020027,GO:0030036,GO:0030054,GO:0030218,GO:0030425,GO:0030507,GO:0030837,GO:0032535,GO:0035264,GO:0042608,GO:0042803,GO:0043197,GO:0045202,GO:0045766,GO:0045807,GO:0046982,GO:0046983,GO:0048471,GO:0048873,GO:0051015,GO:0051016,GO:0051017,GO:0051094,GO:0051130,GO:0061629,GO:0071277,GO:0071300,GO:1903142,GO:1903393,GO:2000026
11519	GO:0003779,GO:0005200,GO:0005516,GO:0005737,GO:0005856,GO:0005886,GO:0006811,GO:0007416,GO:0008093,GO:0008290,GO:0014069,GO:0016020,GO:0019901,GO:0030036,GO:0030097,GO:0030507,GO:0031410,GO:0042803,GO:0044853,GO:0046982,GO:0046983,GO:0050900,GO:0050901,GO:0051015,GO:0051016,GO:0051017,GO:0065003,GO:0098794,GO:0098978
11520	GO:0005515,GO:0005634,GO:0005737,GO:0005811,GO:0005829,GO:0005886,GO:0010890,GO:0015909,GO:0016020,GO:0019915,GO:0042149,GO:1905691
11522	GO:0001523,GO:0004022,GO:0004745,GO:0005654,GO:0005737,GO:0005739,GO:0005829,GO:0005886,GO:0005929,GO:0006068,GO:0006629,GO:0008270,GO:0016491,GO:0031100,GO:0032526,GO:0032570,GO:0033574,GO:0036064,GO:0042572,GO:0042573,GO:0042802,GO:0044282,GO:0045471,GO:0046872,GO:0048149,GO:0048545
11529	GO:0001523,GO:0004022,GO:0004031,GO:0004745,GO:0005737,GO:0005829,GO:0005886,GO:0006067,GO:0006068,GO:0006629,GO:0008270,GO:0009617,GO:0010430,GO:0016491,GO:0019841,GO:0032787,GO:0035276,GO:0042572,GO:0042573,GO:0042802,GO:0044282,GO:0045471,GO:0046872,GO:0048019,GO:0050153,GO:0051287
11532	GO:0001523,GO:0003016,GO:0004022,GO:0005504,GO:0005737,GO:0005739,GO:0005829,GO:0006068,GO:0006629,GO:0008270,GO:0010430,GO:0016491,GO:0018467,GO:0032496,GO:0042802,GO:0044282,GO:0045777,GO:0046294,GO:0046872,GO:0051409,GO:0051775,GO:0051903,GO:0080007,GO:0106321,GO:0106322
11534	GO:0000166,GO:0004001,GO:0004136,GO:0005524,GO:0005634,GO:0005654,GO:0005737,GO:0005829,GO:0005886,GO:0006144,GO:0006166,GO:0006175,GO:0010613,GO:0016301,GO:0016740,GO:0032263,GO:0042102,GO:0044209,GO:0044342,GO:0046085,GO:0046128,GO:0046872,GO:0106383
11535	GO:0001570,GO:0001843,GO:0002026,GO:0002031,GO:0003073,GO:0005179,GO:0005576,GO:0005615,GO:0005737,GO:0007189,GO:0007204,GO:0007507,GO:0008209,GO:0008284,GO:0008285,GO:0010460,GO:0019731,GO:0031102,GO:0031623,GO:0031700,GO:0032496,GO:0035809,GO:0043065,GO:0043116,GO:0045766,GO:0045906,GO:0048589,GO:0050829,GO:0050830,GO:0060670,GO:0060712,GO:0061844,GO:0097084,GO:1990410,GO:2001214
11536	GO:0001605,GO:0004930,GO:0005768,GO:0005886,GO:0007165,GO:0007186,GO:0016020,GO:0019957,GO:0019958
11537	GO:0002376,GO:0004175,GO:0004252,GO:0005576,GO:0005615,GO:0006508,GO:0006957,GO:0007219,GO:0008233,GO:0008236,GO:0009617,GO:0016787,GO:0031638,GO:0045087,GO:0051604
11538	GO:0000977,GO:0000981,GO:0003677,GO:0003682,GO:0005507,GO:0005515,GO:0005615,GO:0005634,GO:0005694,GO:0006357,GO:0007614,GO:0008013,GO:0008270,GO:0009743,GO:0010468,GO:0010629,GO:0010976,GO:0019934,GO:0030182,GO:0030424,GO:0030425,GO:0033484,GO:0042277,GO:0043025,GO:0043524,GO:0044849,GO:0045773,GO:0046872,GO:0048487,GO:0050805,GO:0051965,GO:0090263,GO:0090575
11539	GO:0001609,GO:0001659,GO:0001664,GO:0001666,GO:0001883,GO:0001973,GO:0002087,GO:0002674,GO:0002686,GO:0002793,GO:0003084,GO:0003085,GO:0003093,GO:0004930,GO:0005515,GO:0005886,GO:0005929,GO:0006612,GO:0007165,GO:0007186,GO:0007193,GO:0008285,GO:0010646,GO:0014050,GO:0014074,GO:0016020,GO:0016042,GO:0016323,GO:0023051,GO:0030425,GO:0030673,GO:0031072,GO:0031683,GO:0032229,GO:0032244,GO:0032279,GO:0032795,GO:0032900,GO:0035306,GO:0035589,GO:0042311,GO:0042321,GO:0042323,GO:0042734,GO:0043025,GO:0043066,GO:0043195,GO:0043197,GO:0043268,GO:0043410,GO:0044297,GO:0044305,GO:0044877,GO:0045202,GO:0045211,GO:0045776,GO:0045777,GO:0046888,GO:0046982,GO:0048786,GO:0050728,GO:0050890,GO:0050965,GO:0050995,GO:0050996,GO:0051930,GO:0051967,GO:0055089,GO:0055117,GO:0060079,GO:0070256,GO:0070328,GO:0086004,GO:0099509,GO:0140928,GO:1900272,GO:1900453
11540	GO:0001609,GO:0001963,GO:0001973,GO:0001975,GO:0004930,GO:0005516,GO:0005882,GO:0005886,GO:0006355,GO:0007165,GO:0007186,GO:0007189,GO:0007200,GO:0007271,GO:0007626,GO:0008285,GO:0008289,GO:0009410,GO:0010646,GO:0014049,GO:0014057,GO:0014061,GO:0014074,GO:0016020,GO:0019899,GO:0023051,GO:0030424,GO:0030425,GO:0030673,GO:0031000,GO:0031802,GO:0032230,GO:0032279,GO:0035249,GO:0035810,GO:0042311,GO:0042734,GO:0042755,GO:0042802,GO:0043025,GO:0043116,GO:0043279,GO:0043524,GO:0044877,GO:0045211,GO:0045938,GO:0046636,GO:0048143,GO:0048786,GO:0048812,GO:0050714,GO:0050728,GO:0051393,GO:0051881,GO:0051899,GO:0051924,GO:0051968,GO:0060079,GO:0060080,GO:0060134,GO:0070374,GO:0098978,GO:0099171,GO:0140928,GO:1900273,GO:2001235
11541	GO:0001609,GO:0001938,GO:0001973,GO:0002882,GO:0004930,GO:0005886,GO:0007165,GO:0007186,GO:0007189,GO:0008284,GO:0008285,GO:0009986,GO:0010575,GO:0010595,GO:0010646,GO:0010701,GO:0010753,GO:0010893,GO:0010906,GO:0016020,GO:0023051,GO:0032722,GO:0032755,GO:0032966,GO:0033605,GO:0042311,GO:0043306,GO:0045202,GO:0060087,GO:0098685,GO:0098793,GO:0098978,GO:0099171,GO:0141163,GO:1990776
11542	GO:0001609,GO:0001973,GO:0002553,GO:0002687,GO:0004930,GO:0005886,GO:0007165,GO:0007186,GO:0008285,GO:0010646,GO:0014061,GO:0016020,GO:0023051,GO:0030336,GO:0030425,GO:0031594,GO:0042734,GO:0043306,GO:0045202,GO:0050729,GO:0050850,GO:0051897,GO:0070257,GO:0098685,GO:0099171
11544	GO:0000287,GO:0003875,GO:0005615,GO:0016787,GO:0030955,GO:0036211,GO:0046872,GO:0051725
11545	GO:0000122,GO:0000723,GO:0000724,GO:0000785,GO:0002376,GO:0003677,GO:0003682,GO:0003684,GO:0003824,GO:0003950,GO:0005515,GO:0005634,GO:0005635,GO:0005654,GO:0005667,GO:0005694,GO:0005730,GO:0005737,GO:0005739,GO:0005829,GO:0006259,GO:0006281,GO:0006284,GO:0006302,GO:0006915,GO:0006974,GO:0007005,GO:0007179,GO:0008047,GO:0008270,GO:0010613,GO:0016051,GO:0016540,GO:0016604,GO:0016740,GO:0016757,GO:0016779,GO:0019899,GO:0019901,GO:0023019,GO:0030331,GO:0030592,GO:0031491,GO:0031625,GO:0032042,GO:0032700,GO:0032786,GO:0032869,GO:0032880,GO:0032991,GO:0032993,GO:0033148,GO:0034244,GO:0034599,GO:0034644,GO:0035861,GO:0040009,GO:0042802,GO:0042803,GO:0042826,GO:0043123,GO:0043504,GO:0043596,GO:0045087,GO:0045188,GO:0045824,GO:0045892,GO:0045893,GO:0045944,GO:0046697,GO:0046872,GO:0048148,GO:0051287,GO:0051901,GO:0060391,GO:0060545,GO:0061629,GO:0070212,GO:0070213,GO:0070412,GO:0071168,GO:0071451,GO:0071932,GO:0090734,GO:0140294,GO:0140537,GO:0140805,GO:0140806,GO:0140807,GO:0140808,GO:0140815,GO:0140816,GO:0140817,GO:0140822,GO:0140861,GO:0160049,GO:0160239,GO:1900182,GO:1901701,GO:1903376,GO:1903516,GO:1904178,GO:1904179,GO:1904357,GO:1904646,GO:1904762,GO:1905051,GO:1905168,GO:1990090,GO:1990166,GO:1990404,GO:1990966,GO:2001170
11546	GO:0003677,GO:0003682,GO:0003684,GO:0003824,GO:0003950,GO:0005515,GO:0005634,GO:0005654,GO:0005694,GO:0005730,GO:0005829,GO:0006281,GO:0006284,GO:0006302,GO:0006974,GO:0016740,GO:0016757,GO:0016779,GO:0030592,GO:0031491,GO:0046697,GO:0061051,GO:0070212,GO:0070213,GO:0071168,GO:0072572,GO:0090649,GO:0090734,GO:0097191,GO:0110088,GO:0140294,GO:0140805,GO:0140806,GO:0140807,GO:0140861,GO:0160004,GO:1990404
11548	GO:0001974,GO:0001975,GO:0001978,GO:0001987,GO:0001996,GO:0001997,GO:0004930,GO:0004935,GO:0004937,GO:0005634,GO:0005737,GO:0005886,GO:0005901,GO:0006937,GO:0007165,GO:0007186,GO:0007200,GO:0007204,GO:0007267,GO:0007512,GO:0007626,GO:0008217,GO:0008542,GO:0009725,GO:0014704,GO:0016020,GO:0019229,GO:0030315,GO:0031965,GO:0035024,GO:0035265,GO:0042310,GO:0042593,GO:0043278,GO:0043410,GO:0045818,GO:0045819,GO:0046982,GO:0048148,GO:0048545,GO:0055117,GO:0061049,GO:0071880,GO:0150099
11549	GO:0001978,GO:0001985,GO:0001994,GO:0001996,GO:0001997,GO:0003084,GO:0004930,GO:0004935,GO:0004937,GO:0005634,GO:0005654,GO:0005737,GO:0005829,GO:0005886,GO:0005901,GO:0006937,GO:0007165,GO:0007186,GO:0007200,GO:0007204,GO:0007267,GO:0007512,GO:0008217,GO:0009410,GO:0009725,GO:0010460,GO:0010507,GO:0010613,GO:0016020,GO:0019229,GO:0030018,GO:0030315,GO:0031965,GO:0032230,GO:0035024,GO:0035265,GO:0042310,GO:0042734,GO:0043410,GO:0045211,GO:0045760,GO:0045907,GO:0045987,GO:0046982,GO:0055117,GO:0060452,GO:0061049,GO:0070374,GO:0071875,GO:0071880,GO:0071882,GO:0097195,GO:0098691,GO:0098978,GO:0098982,GO:0099171,GO:0141214,GO:0150099
11550	GO:0001986,GO:0001994,GO:0004930,GO:0004935,GO:0004937,GO:0005886,GO:0007165,GO:0007186,GO:0007200,GO:0007204,GO:0007267,GO:0008217,GO:0016020,GO:0042802,GO:0043410,GO:0045907,GO:0071880,GO:0097746,GO:0150099,GO:1903522
11551	GO:0001819,GO:0004930,GO:0004935,GO:0004938,GO:0005515,GO:0005737,GO:0005886,GO:0006260,GO:0006940,GO:0007165,GO:0007173,GO:0007186,GO:0007193,GO:0007565,GO:0010700,GO:0016020,GO:0019229,GO:0019901,GO:0030168,GO:0030335,GO:0031696,GO:0031996,GO:0032795,GO:0032870,GO:0042311,GO:0042593,GO:0042596,GO:0042803,GO:0043025,GO:0043235,GO:0043278,GO:0043410,GO:0043679,GO:0045211,GO:0045742,GO:0045955,GO:0046676,GO:0046982,GO:0048787,GO:0050955,GO:0050995,GO:0051044,GO:0051379,GO:0051380,GO:0051897,GO:0061179,GO:0070473,GO:0071875,GO:0071880,GO:0071881,GO:0071882,GO:0090303,GO:0097305,GO:0098691,GO:0098839,GO:0098978,GO:0098982,GO:0099171
11552	GO:0000165,GO:0001525,GO:0003056,GO:0004930,GO:0004935,GO:0004938,GO:0005515,GO:0005829,GO:0005886,GO:0006940,GO:0007165,GO:0007173,GO:0007186,GO:0007565,GO:0009986,GO:0016020,GO:0019229,GO:0030168,GO:0043410,GO:0045666,GO:0045777,GO:0051379,GO:0051897,GO:0070474,GO:0071875
11553	GO:0004930,GO:0004935,GO:0004938,GO:0005737,GO:0005886,GO:0006940,GO:0007165,GO:0007173,GO:0007186,GO:0007193,GO:0007565,GO:0010700,GO:0016020,GO:0019229,GO:0030168,GO:0030424,GO:0031694,GO:0042803,GO:0043025,GO:0043410,GO:0043679,GO:0045211,GO:0045666,GO:0045907,GO:0046982,GO:0051379,GO:0051897,GO:0070473,GO:0071875,GO:0098839,GO:0098978
11554	GO:0001996,GO:0001997,GO:0002024,GO:0002025,GO:0003061,GO:0003084,GO:0004930,GO:0004935,GO:0004939,GO:0004940,GO:0005515,GO:0005768,GO:0005769,GO:0005886,GO:0005980,GO:0007165,GO:0007186,GO:0007189,GO:0007266,GO:0007613,GO:0009409,GO:0010460,GO:0010666,GO:0016020,GO:0030165,GO:0031649,GO:0031694,GO:0035811,GO:0040015,GO:0042596,GO:0043065,GO:0043176,GO:0043410,GO:0044057,GO:0045187,GO:0045823,GO:0045986,GO:0046982,GO:0050873,GO:0051924,GO:0055088,GO:0060078,GO:0060080,GO:0061051,GO:0071880,GO:0086004,GO:0098685,GO:0098992,GO:0099579,GO:0106071,GO:0120162,GO:1900273,GO:1905665
